,perform,leader,latest,fun,serious,bargain,value,trendy,rebuy
a,-0.885918736,-0.527903454,0.41097323,0.656645764,-0.918940669,0.214096085,0.184692639,-0.525144728,-0.596166416
b,0.930870215,1.070758421,0.726106854,-0.972214705,1.183140611,0.041619379,0.151339567,0.740308192,0.236973203
c,0.64992347,1.162767738,-0.102337208,-0.844675295,1.222734608,-0.607043015,-0.440677471,0.025527869,-0.13243776
d,-0.679891123,-0.59307672,0.352494826,0.186571937,-0.692175052,-0.880756049,-0.932635291,0.736661354,-0.493988916
e,-0.564390794,0.192836193,0.456456434,0.295891432,0.042113615,0.55155051,0.418164147,0.138579859,0.036548106
f,-0.058686653,0.269510623,-1.262158893,-0.217910193,0.58923066,0.87400696,1.022688587,-0.81324496,1.356995804
g,0.918383693,-0.167533631,-1.284900495,-0.516716811,-0.533799065,0.896503922,1.256160095,-1.276393435,1.360925708
h,-0.014983826,-0.297880162,0.501939637,0.714949495,-0.141458552,-0.738275292,-0.782546465,0.864300698,-0.604026224
i,0.33463879,-0.320882491,0.355743626,0.412498893,-0.14865746,-0.254590616,-0.803392135,0.590787819,-0.20317603
j,-0.629945035,-0.788596517,-0.154318011,0.284959483,-0.602188696,-0.097111884,-0.073793673,-0.481382667,-0.961647475
